Column1,Column2,Column3,Column4,Column5,Column6
名前,作業順,対応,担当,説明,csv
3.新規営業課へ速報,1.当日,社内,新規,"▼公示案件▼
【速報！】

プロポ参加した????病院、第一交渉権獲得しました！
採点等分かり次第、共有します！
後ほど、全社共有送ります！


▼商談案件▼
【速報！】

商談を行っていた????病院、口頭合意いただきました！

後ほど、全社共有送ります！",.
4.エリアMGRに担当選定依頼,1.当日,社内,新規,"お疲れ様です。
先ほど、入札（商談）によって、
・

県
【????病院】
の第一交渉権を獲得致しました！

後程、全社共有に流す予定ですが、
??　存営業
??　AP
の担当者を誰にするか、
をご検討いただきたく、取り急ぎご連絡させて頂きました。

お忙しい中恐縮ですが、ご検討の程お願いいたします。",.
5.全社共有チャンネルへ共有,1.当日,社内,新規,"全社共有を流すと、営業事務の方が
・要件確認書
・進捗管理表
を作ってくれます。

▼参考文章▼
@new-sales?@kizon-sales?@ap?@saiyo?@jinji?@soumu?@keiri@system
お疲れ様です。
受託保育事業部　新規営業課　????です。
---------------------------------------?
プロポーザルを通じて、第一交渉権を獲得しましたので共有いたします。
---------------------------------------?
商談を通じて、委託契約の合意を得ましたので共有致します。
---------------------------------------?
●●からの切替になります。
【基本情報】
クライアント名：●●
保育園名：●●
園所在地：●●
最寄り駅：●●
開園に関わる基本情報は以下の通りです。
開園時期：2025年4月1日
開園日：月～金
休園日：土曜、日曜、祝日、12/29～1/3
通常保育： 7:30～18:00
延長保育： 18:00～21:00
病児保育：なし
夜間保育：なし
学童保育：なし
定員：●●名
対象：生後3か月～就学前
預かり予定：●●名
給食：病院からの搬入・自園調理・弁当
配置：保育士・調理師・看護師・連携推進事務員
助成金：認可外保育施設・認可（小規模）・企業主導型
担当AP：●●さん　
既存営業：●●さん
来年4月開園に向けて準備を進めてまいりますので、関係者の皆様、何卒宜しくお願いいたします。",.
6.商談（開園提案）の編集,1.当日,社内,新規,"該当するクライアントの情報を更新する

                                                                                                                                                                                                                                                                ※合意済みにすることを忘れがちなので,保育園のページ作成と一緒に変更しておくこと",.
7.開園WF申請,1.当日,社内,新規,"
- 【バクラク】受託・公的保育事業部共通 / 開園・閉園連絡申請
- 価格算定表を添付。公示であれば仕様書も添付。
- 承認者の欄に担当AP入力。未定の場合エリアマネージャーを入力",.
8.取引先(保育園)の作成,1.当日,社内,新規,"1. 保育園のページ作成に必要なため★取引先（クライアント）の取引先IDをコピーする
2. ★取引先（クライアント）の担当者の欄に既存とAPの名前を入力
3. 保育園の基本情報を入力して作成
",.
10.★取引先（クライアント）の編集,1.当日,社内,新規,"1、担当者を既存の営業と担当のAPに変更

2、契約クライアントからの支払いサイクルの入力
Kintoneとキッズワークフローがデータ連携しており、この入力がないとキッズワークフローの使用ができないとのこと。
早めの編集が吉",.
11.要件確認書に初期情報を記入,2.3日以内,社内,新規,"要件確認書のわかるところを入力して、不明箇所はCLとMTGを開いて一緒に埋める。

※今後確認する箇所は、色をつけて分かるようにすると良い

▼参考情報
https://gemini.google.com/share/e4278d4a4522",.
12.進捗管理表に初期情報を入力,2.3日以内,社内,新規,"
- 認可保育園、認可外保育園、企業主導型保育園、それぞれに応じて、不要な部分を確認（日付のセルに""-”を入力すると不要とみなされる）
- 弁当、自園調理、外部搬入、それぞれに応じて不要な部分を確認
- 現状、わかっている予定は入力

▼参考
https://gemini.google.com/share/e4278d4a4522",.
13.開園チャンネルに報告,2.3日以内,社内,新規,"
- 価格算定表を共有
　→給料が定められず、採用を進められない

- その他、仕様書やしおりや平面図があれば共有
- 契約書が最優先。次が要件確認書
※契約情報がはっきりしないと
　→費用負担がわからず、購入が進められない",.
14.給与検討MTGの設定,2.3日以内,社内,新規,"エリアマネージャー、APL、既存、AP
に声をかけて、
給与の検討会議を実施。
※開園MTGの前に実施
　実施した内容を開園MTG時に採用課に伝達
　　→迅速な求人票の掲載が可能",
14.初回訪問の調整,2.3日以内,社内,新規,"CLへの安心感の提供
- 既存営業,APを連れてCL打ち合わせのため

 →既存営業とAPの予定を把握した上でクライアントと調整するとスムーズなので,既存とAPの予定把握
→大まかなスケジュール感や、開園までに必要なタスクなどを共有することで、
「何をしたらいいのか分からない」
という不安を軽減させる。",.
15.簡易スケジュール作成,2.3日以内,社内,新規,"
- 初回訪問の際に持参できれば持参
                                                                                                                                                                                                                                                                初回MTG時に提供。CLから求められることもある。
 → CLの不安解消。CLとの認識の共有。既存・APへとのすり合わせ。

- 初回訪問前に,既存,APにも内容を確認・共有しておくと無難",.
16.確認事項のまとめ,2.3日以内,社内,新規,"
- 訪問時に確認すべき内容をまとめる
事前に把握して置き、準備しておくと、後々スムーズ

- [ ]  要件確認書の確認
- [ ]  契約書（キッズ仕様であれば印刷して持参）
- [ ]  現保育士の現状（正社員、パート等）
- [ ]  現保育士にお伝え済か否か
- [ ]  現保育士の意向が分かれば（先生もCLも）
- [ ]  保育園の利用に関する規定（災害時の対応フローなどあれば）確認
- [ ]  開園段階での園児数（わかれば）
- [ ]  しおり
- [ ]  平面図
- [ ]  駐車場について
- [ ]  事前に備品を預ける場所があるか否か
- [ ]  嘱託医と嘱託歯科医について
- [ ]  給食（現在の提供方法とその流れ、だれがどこに取りに行くのか）
- [ ]  給食関連の業者（弁当業者や自園なら仕入れ業者等）
- [ ]  おやつの現状（市販か自園か、購入先など）
- [ ]  アレルギーと離乳食の対応
- [ ]  食材の請求方法（実費か単価か）
- [ ]  現委託先への依頼「先生に話し場を設けてほしい」「備品チェックで園訪問したい」
- [ ]  園外、園内写真撮影の是非の確認
∟横写真（理想は晴れの時）
∟内観や外観（数枚程度／人や個人情報が映りこんでいないもの）
- [ ]  病院（企業）へ職員募集のポスター掲示、チラシ配布の依頼
- [ ]  病院（企業）の採用手法の収集（紙媒体・ネット媒体、の地区では効果のある○○会社の○○媒体使用など）
※ちなみにハローワークへの直接訪問は担当APさんが実施する予定のようです。
- [ ]  現委託先との連絡について（つないでほしい）
- [ ]  直近の決算書（有限会社等小規模の企業の場合）
- 初回訪問前に、既存、APにも内容を確認",.
17.キックオフMTG,3.10日以内,社内,新規,"開園日時、園児数などの情報共有
1. 備品・システム（パソコン等）のスケジュール確認
→ 自園調理であれば仕入先
　 弁当であれば、どこの弁当業者か、もしくはジョイント等の選択肢も検討


2. 採用関係の報告・確認（給与の報告、駐車場、抗体検査の有無、等）の確認

　→　どのタイミングで求人を出していいのかは病院と話しておいた方がいい。",.
18.新規営業→APへ全体の大まかなスケジュールの共有,3.10日以内,社内,新規,"基本的な動きとしては、
既存とAPの方に対応して頂くのが正常

そのため、新規だけで作成すると
「非現実的なスケジュール」
となる可能性もある、
Clに提出する前に確認するが無難",.
21.定例MTGの設定,3.10日以内,社内,新規,"
- 採用の進捗、備品の進捗等を定期的にチームで把握するために設定
- 関係各者に確認して通知

※状況次第で、週一の設定や二週に一回もありえる。いずれにせよ、定期のMTGは先に設定しておいた方が後々やりやすい。
関係各社から「毎週いるの？」「そんな報告することとかない」
との話になる可能性もある。
導入の絶対は無いので、うまいことやりやすい形で運用してください。",.
22.契約書を法務に事前確認,3.10日以内,社内,新規,"
- クライアントの契約書の場合、必須
- キッズの契約書においても変更時、重要箇所は事前に確認すると良い
\\172.16.0.4\000_文書管理\010：フォーマット（契約書）
※法務に先に確認することで、WFがスムーズに通る
▼Slack文章例
@houmu
お疲れ様です。

先日入札で第一交渉権を獲得した
【????病院】様から、
??契約書の案
を頂きましたので、
内容のご確認をお願い致します。

お手数をおかけしますが、ご確認いただきクライアント様にお伝えすべき点等あればご教授頂けますと幸いです。

その他疑問点等あればご連絡ください。
よろしくお願い致します。",.
25..保育士説明会の日程調整,3.10日以内,社内,新規,"
- APさんと現職保育士への説明に行く日程を設定
※結局Apさんに説明してもらう必要があるので、
　APさんの予定を確認しましょう。
- クライアントが現委託先と予定を取り持ってくれるかもしれないし、現委託先と直接のやり取りになるかもしれない。

※保育士のシフトも考慮すると2-3回の実施になることもある。
※訪問が難しければZoomでの実施も検討

",.
保護者説明会の日程調整,3.10日以内,社内,既存,"
- 保護者説明会を実施するか否かの判断が必要（人数少ないと実施しないこともある）
　　→APさんの工数削減のためにも検討必要

- 実施するのであれば、保育士説明会の日時調整と同時に進めるとスムーズ
- 既存営業、APの日程を確認

※説明会に参加できない保護者へ
「説明会の内容を動画で配信します」
と伝えると、複数回の実施をせずに済むので負担減。

▼参考
https://kids21.slack.com/archives/C02JECVMW7J/p1748321392162829",
26.保育士説明会必要書類の準備,3.10日以内,社内,AP,"
- [ ]  求人票（採用課に依頼）
- [ ]  保育のパンフレット
- [ ]  説明用パワーポイント（必要があればAPさん準備）
- [ ]  備品の確認チェックリスト（時間があれば）
- [ ]  保育士への通知文書（クライアントから指示があれば作成）
    
※Zoomでの実施であれば、ZoomURLの発行も必要

- APさんと確認。どっちかやるやろ、だと良くない
- 作成したものは、既存、APに確認",.
28.実際に必要な採用人数の確認,3.10日以内,社内,AP,"開園時の入園見込数をCLから共有してもらう
入園見込数もとに仮シフトの作成し必要配置人数の確認
配置人数をもとに必要求人確認し、求人申請シート(新園用)の作成",.
29.採用課に採用依頼,3.10日以内,社内,AP,"【バクラク】WFを利用し、求人申請シート(新園用）を添付し、申請する。（AP）
この申請が無いと、
採用課が動けない。
①給与確定
②必要人数の把握
③保育園の基本条件の把握（開園曜日、開園時間等）
④WF申請（本タスク）
⑤求人掲載
というのがざっくりした流れ

※できる限り早く求人は出したい。
※既存の保育士採用と同時並行（既存の先生への配慮は忘れない）",.
24.クリエイティブデザイン課に依頼,3.10日以内,社内,AP,"クライアントから回収した図面を、SlackのWFより依頼
→しおり作成に必要",.
31.移行意思のある方のみ面接実施（必要準備について確認）,4.1ヶ月以内,社内,AP,"・面接書類一式
・個人情報同意書
・入社前健康診断の案内
・面接チェックシート
・勤務希望調査書、
資料「面接資料(受託正社員/受託パート)」を元に面接実施、
開園準備の日を予定でも伝え、あけておいてもらう。",.
32.既存保育士の人数を確認の上、足りない人数を採用,4.1ヶ月以内,社内,AP,面接書類一式 ※No,.
34.備品関係の確認・調整,4.1ヶ月以内,社内,AP,"備品の確認のため、
【保育園への訪問日を確認・調整】

「実際に必要か否か」
をAPさんが現実を想像しながら選定。
チェックの際、細かな確認も実施するため
【現場の保育を理解している方の同席】
が望ましい。
委託切り替えに伴い、現委託先が非協力的であれば、
【CLへ実施依頼】
も選択肢として検討しておくべき。
発注が遅くなると、
備品の売り切れ等含め、開園への滞りが生じる可能性あり。",.
35.備品購入用紙を総務に提出,4.1ヶ月以内,社内,AP,リストの購入品にチェックを付けて、依頼,.
37.発注依頼書の回収,4.1ヶ月以内,社内,AP,"本社へFAXもしくは担当APへメール
CLから本社もしくはAPが発注依頼書を回収",.
19.「①要件確認書（契約時 開園3ヶ月前）」を完成させる,4.1ヶ月以内,社内,新規,"保育園の基本情報や、契約書に関わる部分が多い。
契約書の締結と同時に詳細詰めていく。",.
41.備品購入WF申請,6.1-2か月前までに,社内,AP,"だいたい、
キックオフMTGで受託企画の方が指定してくださいます、
実行すべきはAP

ただし、発注前に
①備品チェック
②費用負担区分の確認
③見積もりをCLに送付
④発注依頼書をCLから回収（見積もりと共に送付）
⑤発注
となるため、
①の設定は早く実行すべき


- APさんが対応
                                                                                                                                                                                                                                                               ※実質やることはないが,会議時に総務から期限含め連絡があるため,営業としても把握しておくと安心",.
20.保護者説明会”前”の必要書類の準備,6.1-2か月前までに,社内,AP,"必要書類の印刷・郵送依頼
※書類の量に応じて会場への配送も検討
- [ ]  パンフレット（APさん準備）
- [ ]  キッズたっち手順書
- [ ]  入園関係書類
- [ ]  PPT作成、プロジェクター手配
- [ ]  園だより（s南港になるような者）
- [ ]  しおりやかけはしポータル説明書等の配布書類（APさん準備）
- [ ]  説明用パワーポイント（必要があれば、APさんが準備）
- [ ]  保護者への通知文書（クライアントから指示があれば作成）
- [ ]  しおりの作成（詳細は別タスク）    
- [ ]  説明会日時のお知らせ
- [ ]  事前質問の回収と希望日確認含めた参加可否を調べる
  
- APさんと確認。どっちかやるやろ、だと良くない
- 作成したものは、既存、APにかくにん",
23.しおりの作成,6.1-2か月前までに,社内,AP,"保護者の説明会で提示するため、
それまでに作成する必要がある。
そのため、保護者への説明会の日時調整の際には、この点も配慮すべし

また、平面図等含め、しおり作成のために必要な基本情報は早い段階でCLから回収すべき

・要件確認書をもとにしおりを作成
・事業の種類の項目を要件確認書より確認
　※要件確認書<開園１-２か月前まで<企業主導型保育事業の加算申請
・年間行事に確認
・入園手続きについての確認
・持ち物のすり合わせ
・kidsタッチ締日
・クライアント事業者代表者
・発熱時の体温（37.5度、または平熱プラス１度）CL指定の場合あるため、仕様書など確認",.
"21.保護者説明会”後""の必要書類",6.1-2か月前までに,社内,AP,"
- 個別面談実施の際は、その希望日の回収
- [ ]  個別面談希望日の確認（説明会当日のお渡しでもいいかも）
- [ ]  実施後の質問なども頂くためのGoogleフォーム等
- [ ]  動画配信の文書（必要があれば）

- [ ]  個別面談のお知らせ
- APさんと確認。どっちかやるやろ、だと良くない
- 作成したものは、既存、APにかくにん",
園児個別面談の日時調整,6.1-2か月前までに,社内,AP,"あまりに早いと、子ども成長によっては再度実施が必要になることもある。
保護者会後、保護者と日時調整を実施。
APさん対応の為APさんの予定をまず確認する必要あり。

園長先生が決まっていれば、園長先生同席。
直接実施する際には、
実施場所をCLに相談する必要あり。
Zoomでの実施もあり得るが、できれば対面。

※既存の先生が多く残るのであれば、簡易的に実施できる可能性もあり。

",
39.契約書WFの申請,6.1-2か月前までに,社内,新規,"
- 社内も問題なく、クライアントからも了承頂いた場合

【バクラク】
契約関連/【新規・既存園売上関連（クライアント）】契約申請",.
38.開園準備チェックリストを総務に提出,6.1-2か月前までに,社内,AP,リストの購入品にチェックを付けて、開園2週間前までに依頼,.
40.要件確認書「3ヶ月前」完了,6.1-2か月前までに,社内,新規,最終的にクライアントからサインを頂き、キントーンに保管,.
42.要件確認書「1-2ヶ月前」完了,6.1-2か月前までに,社内,既存,"
- 最終的にクライアントからサインを頂き、キントーンに保管

※既存、APにて対応",.
43.開園段階での園児数（最終）,6.1-2か月前までに,社内,AP,開園時のシフトを作成するためにも最終予測値を確認,.
44.要件確認書作成,6.1-2か月前までに,社内,AP,担当者優先要件確認書を完了させる ※必須項目書 優先 （要件確認書の事前入力・説明・記載依頼）、※「②要件確認書（開園1-2ヶ月前まで）」シート参照、※主担当はAPだが、既存営業も積極的にフォローに入ること,.
