Column1,Column2,Column3,Column4,Column5,Column6
45.提供時間や食事歴などの確認,6.1-2か月前までに,社内,AP,食事歴調査票、離乳食・アレルギー食の対応がどこまでできるのか確認、お茶提供の確認、食数の注文の仕方の確認、提供時間・下膳の時間・残飯破棄の方法、配膳の方法、おやつの提供方法(準備をどちらがするのか)、おやつを準備する場合の請求の方法,.
46.総務にネットスーパー等登録依頼,6.1-2か月前までに,社内,AP,ネットスーパー利用の旨と登録を依頼,.
47.請求課への報告,6.1-2か月前までに,社内,AP,"請求方法を確認し、請求方法も伝える事
契約書等が定まった段階、
要件確認書が定まった段階で報告
MTGへ請求課を招待すべし。
なにか必要事項の確認在るかも
※頭出しは法務への契約書の確認の際にしておくとスムーズ",.
50.情報一覧の作成,6.1-2か月前までに,社内,AP,KTに格納・保存し、作成を依頼,.
64.シフトを作成・完成させる,6.1-2か月前までに,社内,AP,園児面談を踏まえて人数確定を確認の上作成,.
61.各制度に合わせた書類を使用し作成,6.1-2か月前までに,社内,AP,キッズサークル＞各種フォーマット＞入園書類＞,.
62.サービス利用者に対する契約書の作成,6.1-2か月前までに,社内,AP,キッズサークル＞各種フォーマット＞入園書類＞　しおり等のデータより作成をする。,.
55.その他準備物の確認,6.1-2か月前までに,社内,AP,鍵の借用書、駐車場申請書、給食・おやつ（喫食管理）シート、お弁当業者やクライアントからの搬入の場合は、当日の確定数の連絡締切時間把握,.
48.保育園業務一覧の確認,7.開園前日・当日,社内,AP,新規追加ファイル一式がキッズよりダンボールで届いているはずなので、ファイリングをお願いする（週案日誌、検食日誌、ブレスチェック）,.
49.書き方や詳細の質問は「保育園業務一覧の毎日行う業務」を確認する,6.1-2か月前までに,社内,AP,"""""",.
63.KTの園のタグの「ファイル」からキッズたっち手順書入手,6.1-2か月前までに,社内,AP,KTにない場合には、人事に手順書を依頼する,.
60.開園準備,7.開園前日・当日,社内,既存,・開園前日シートを印刷・持参し対応,.
51.iPad/iPhoneの保管場所の確認,7.開園前日・当日,社内,AP,鍵付きのロッカーに保管する必要あり。,.
52.iPad/iPhoneの充電確認と充電,7.開園前日・当日,社内,AP,"初日の朝
落ち着いて準備できるようにしっかり充電しておく",.
53.iPad/iPhoneへのログイン,7.開園前日・当日,社内,AP,打刻用→ふくろうの打刻システム、かけはしポータル専用→かけはしポータル、ログインIDは園アドレスの@の前まで、パスワードはkids21,.
56.PCの確認,7.開園前日・当日,社内,既存,新規追加、総務にて用意したPCは、業務に必要なソフトなど導入済みであることの確認、インターネットへ接続可能であることの確認,.
57.複合機の確認,7.開園前日・当日,社内,既存,新規追加、キッズ手配の場合は、初期設定済で発送されていることの確認、PCとの接続については、複合機に同梱されているメモを確認する、きららから移設の場合は、現地にて接続設定を行う、不明点があればシステムサポートの予約をする,.
58.玄関設置物の確認,7.開園前日・当日,社内,AP,新規追加、アルコール消毒、ボールペン(赤・黒)、お知らせボード(ホワイトボード)を設置,.
59.玄関設置書類の用意,7.開園前日・当日,社内,AP,新規追加、与薬依頼表①②、医師の意見書、登園届(感染症、インフルエンザ用),.
1.初回訪問の日時設定,1.当日,社外,新規,"既存営業、APを連れてCL打ち合わせのための日程調整

- クライアントの可能日を確認。
- しおり、平面図をいただきたい旨をお伝え

※総務課など保育園に直接携わっている担当と会いたい",.
4.契約書・別紙の作成と印刷,2.3日以内,社外,新規,"
- クライアントの宛名がわかれば入力
　→ 確認が必要であれば訪問時に確認

- 保育園情報や契約金額等も入力
　→クライアントに確認してもらい、問題がなければ契約書WF

※クライアントの様式で結ぶ場合は、不要",.
5.要件確認書の印刷,2.3日以内,社外,新規,"
- 初回訪問の際に印刷したものを提示することで、その場で聞ければ吉。
　　頭出しだけでもできれば。

※準備を進めていくにあたって、多くのチームが関わる。
　社内での認識の齟齬を無くすためのもの、という認識。",.
6.備品確認リストの印刷,2.3日以内,社外,新規,"
- 初回訪問時に提示できれば、お渡しして、元委託先への対応依頼をお願い
- このリストをもとに、現状を把握し、備品の購入を進めていく

※委託切り替えでなければ不要",.
7.費用負担区分の確認表準備,2.3日以内,社外,新規,"※クライアントの契約書にて締結する場合に必要

- 費用負担区分の細かな分類の共通認識を取るもの",.
8.採用合意書の印刷,2.3日以内,社外,新規,"
- 契約書を結ぶ前に採用を進めていくために,クライアントの合意を得るもの

                                                                                                                                                                                                                                                                ※法的効力は無い様子",.
9.三者協定書の準備,2.3日以内,社外,新規,"
- 引継ぎに不安がある時等、CL、現委託先、キッズにて締結
- 切り替えまでの協力体制の構築が目的

※現委託先が協力的であれば不要",.
10.備品チェックリスト,2.3日以内,社外,新規,"備品確認の調整
- 備品チェックリストの進捗確認、期限の設定
- 回収出来次第、備品の選定をAPが実施

　→見積もり作成　→クライアントに確認",.
12.しおり、平面図の回収,2.3日以内,社外,AP,"""""",.
11.初回訪問,3.10日以内,社外,既存,"担当者変更挨拶と合わせて他園のしおりと入園書類一式を説明し、
要件確認書を埋め作業をスムーズにする

- 既存、APと同行にて訪問
- [ ]  今後のスケジュール感の確認と動きについて確認
- [ ]  確認事項の確認
- [ ]  要件確認書の確認
　→電話回線とネット回線の名義確認
　　（ネット回線を新しく引くのは大変。ポケットWifiも選択肢となる）
　→複合機はA3がおける広さがあるか否か
　→Zoomの利用の可否（病院によっては、病院の回線を使って外部と接続することを了承いただけないこともあるため）
　→開園段階での園児数（わかれば）
- [ ]  駐車場の確認
・駐車場、駐輪場を利用できるかどうか確認（場所/金額/契約者）
- [ ]  契約書のお渡し（キッズ契約書の場合）
- [ ]  費用負担区分の表のお渡し（クライアント契約書の場合）    
- [ ]  採用合意書の相互確認
- [ ]  備品チェックリストのお渡し
- [ ]  しおり、平面図の確認
- [ ]  保育士への説明会実施を現委託先へ依頼してもらう
- [ ]  三者協定書の確認（必要であれば、CL、現委託先、キッズで締結）
- [ ]  決算書について（有限会社など、クライアントが小規模の場合）

▼採用課確認▼

- [ ]  駐車場について
→　現状と継続の可否。可能であれば、契約先と金額も把握したい。
- [ ]  写真の撮影
- [ ]  ポスター掲示等の協力ができるか否かの確認
- [ ]  既存先生＝委託切替有無（いつお話して→いつ求人出せるか）
- [ ]  無資格・子育て支援員・幼稚園教諭でも可能か
- [ ]  求人掲載できる園の写真撮影
- [ ]  予定園児数
- [ ]  現在の園児数
- [ ]  嘱託医について（歯科医も）


※企業主導型の場合※
- [ ]  企業主導型の申請状況確認
・委託業者変更申請の依頼
・追加で必要な加算の確認・申請　※要",.
通信回線・システム関係の確認,3.10日以内,社外,既存,"・電話の回線とネット回線の名義確認(他社の場合番号変更が必要か）　※要
・電話の回線と電話機（費用負担、手配準備先：CL or キッズの確認）　※要
・PCの購入について（費用負担、手配準備先：CL or キッズの確認）　※要
・ネット、Wi-Fi回線の確認?（費用負担、手配準備先：CL or キッズの確認）　※要
・複合機の確認（費用負担、手配準備先：CL or キッズの確認）　※要
・ZOOM利用の確認（カメラ・マイクの有無・接続可否）　※要",
13.事前合意書、契約書締結,3.10日以内,社外,新規,金額、開園に伴う時間帯、費用負担区分を確認し、契約書を締結,.
しおり、平面図等の回収,3.10日以内,社外,AP,"しおりの作成に必要

・保育園の利用に関する規程?（災害時の対応フローや感染症ガイドライン等もあれば）",
14.決算書の確認,3.10日以内,社外,新規,"取引ランクの確認

※後出しになると印象が悪いので、有限会社等である場合は、頭出ししたほうが安全

ワークフローだすと、SからDで評価される
Dは2か月分を先に払えないと取引できない",.
15.保育、書類の引継ぎの相談,3.10日以内,社外,AP,"
- 現委託先との連絡がクライアント経由であれば、クライアントに依頼
- 直接であれば直接確認
- 監査等で必要な書類となるため、引き上げる際は、監査時の対応について打ち合わせが必要",.
16.運営状況報告書の確認,3.10日以内,社外,AP,"
- 進捗管理表に記載あり
- クライアントか現委託先に確認",.
20.設置届、無償化の提出済か確認,3.10日以内,社外,AP,"※新制度の場合は認可書又はそれに代わるもの　※要

- 認可外保育園に関わるもの
- 無償化の対象となるためには、設置届が必須

▼参考▼

https://www.genspark.ai/spark/%E8%AA%8D%E5%8F%AF%E5%A4%96%E4%BF%9D%E8%82%B2%E5%9C%92%E3%81%AE%E7%84%A1%E5%84%9F%E5%8C%96%E3%81%A8%E8%A8%AD%E7%BD%AE%E5%B1%8A%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/996eebb2-561a-4452-ae54-09eb364cfe01",.
47.CLのHP写真の確認,3.10日以内,社外,AP,過去や現在の職員等が写っている古い写真が使われ続けないか確認し、対応依頼,.
29.保育士説明会の調整,3.10日以内,社外,AP,"保育士説明会の案内と催促依頼、
- まずは実施の可否
- 可能であれば、日程の調整
- 場所と日時の相談（保育園で、お昼寝の時間に、など）
- クライアントとして、残したくない職員がいるか否か

説明会時の設備確認（開催場所/プロジェクター/マイク）、",.
32.備品確認のための園立ち入りのお願い,3.10日以内,社外,AP,"
- 備品のチェックリストと,費用負担区分をもとに,実際に現地で状況を確認する場を依頼

 → すべてそろって備品の選定に移れるイメージ",.
25.委託業者変更申請の依頼,3.10日以内,社外,新規,"委託業者変更申請の依頼
追加で必要な加算の確認・申請",.
27.既存保育士の進退について確認,3.10日以内,社内,AP,"既存保育士の移行協力のお願い（会社説明会の実施可能か）
※委託切り替えの場合、現委託先が
「ウチの職員なので説明などさせない」
と対応を拒否して来ることもある。
キッズとしては、既存の先生の転籍を促したいので、
担当者へ協力を依頼する必要あり

キッズから転籍を促してよいか確認
CLで残したくない職員がいるか確認
",.
3.三社協定書の締結,4.1ヶ月以内,社内,AP,必要であれば,.
30.保育士説明会の実施,4.1ヶ月以内,社外,AP,"
- 基本的に残ってもらいたい流れでお話を伺う
- 採用の写真が撮れれば撮りたい
- [ ]  求人票（採用課に依頼）
- [ ]  保育のパンフレット
- [ ]  備品の確認チェックリスト（時間があれば）
- [ ]  説明用パワポ（必要であればAPさんが準備",.
17.費用負担区分の表の確認,4.1ヶ月以内,社外,新規,"
- この表を元に備品の購入を進めていく
                                                                                                                                                                                                                                                               ※クライアントの契約書の場合か否かに関わらず必要

CLで商品選定を行う場合は、組立式を避けるか、組立式の場合はCLが作業を行うよう依頼する
（事務机、イス、更衣ロッカー、等）　※ベビーベッドやオムツ交換台は、組立式",.
給食の提供とおやつの提供ついて確認,4.1ヶ月以内,社外,新規,"・給食提供形態について確認(弁当 or 自園 or CL搬入)?
※誰がどこに取りに行くか確認
※企業主導型は搬入の距離注意　※要
・給食（おやつ）の取引業者、契約者の確認
・発注方法の確認（発注時間、配送時間、キャンセル時間も確認）
・アレルギー/離乳食対応の確認(お弁当業者)",
18.引継ぎ書類の確認,4.1ヶ月以内,社外,AP,"・【必須】発育測定や内科検診結果
・【必須】保育士の検便結果等（継続職員分）
・【必須】入園時の健康診断書や母子手帳コピー
・保育書類（前回監査以降の月案など）
・就労証明書もしくは自治体の支給認定証の確認（企業主導型の場合）",.
入園書類の確認,4.1ヶ月以内,社外,AP,"【印刷】・入園児面談シート
　　　　・慣らし保育予定表
　　　　・入園書類予備書類(紛失や間違った人のため)
　　　　・初月の献立の配布(アレルギー児には、初月の対応方法の説明)
【持参準備】上記4点、サービス利用の契約書、重要事項の説明に関する同意書",
31.保護者に向けて案内,4.1ヶ月以内,社外,AP,CLに保護者への通知を依頼,.
19.契約書の確認,4.1ヶ月以内,社外,AP,進捗状況と対応すべき事項の確認,.
21.保護者説明会の調整,4.1ヶ月以内,社外,AP,"
- 保育士説明会が定まったタイミング、もしくは同時に示しておいたほうが楽
- 先に日程を提示して検討してもらう
- 場所の確保も必要（病院内、Zoom、保育園など）

※保護者説明会はマストではない。大きい園はやった方がいい。APの工数削減のために小さい園は不要の場合も。",.
22.給食関連の確認,4.1ヶ月以内,社外,AP,"
- 弁当であれば現業者
　　→担当者、連絡先、企業名ら単価など
- 外部搬入であれば、おやつ等の対応について
- 自園調理であれば、仕入業者の担当者、連絡先、企業名など

提供時間や食事歴などの確認	・食事歴調査票
・離乳食・アレルギー食の対応がどこまでできるのか確認
・お茶提供の確認
・食数の注文の仕方の確認
・提供時間・下膳の時間・残飯破棄の方法
・配膳の方法
・おやつの提供方法(準備をどちらがするのか)
・おやつを準備する場合の請求の方法",.
契約情報の確認,4.1ヶ月以内,社外,既存,嘱託医との契約状況、嘱託歯科医との契約状況,.
しおりの作成,4.1ヶ月以内,社外,AP,"APさんが作成
→クライアントへの確認も基本的にAPさんが直接連絡

※保護者説明会で保護者に提示するため、その前に作成が必要

必要事項を確認
- [ ]  年間行事
- [ ]  入園手続きの流れ
- [ ]  持ち物のすり合わせ
- [ ]  登園予約の状況
- [ ]  クライアント事業者代表者
- [ ]  発熱時の対応(37.5度、または平熱プラス1度かなど）
- [ ]  帽子、集金袋、自由画帳の現状（保護者負担？持参？）",
23.しおりをCLに確認,4.1ヶ月以内,社外,AP,"・CLへしおりへ提出し、変更点や修正点がないか確認
・確認が完了次第、KTへ格納する（更新があった場合は常に古いものは削除し、最新を格納）

",.
保護者説明会の実施,4.1ヶ月以内,社外,AP,"※保護者説明会はマストではない。大きい園はやった方がいい。APの工数削減のために小さい園は不要の場合も。

場所はCLに依頼。zoomもあり",
24.開園準備の調整,4.1ヶ月以内,社外,既存,"・他社撤退日の確認
・開園準備日の閉園もしくは開園時間短縮の依頼(開園日の約2日前～希望)",.
開園準備品の対応調整,4.1ヶ月以内,社内,AP,"購入備品の発注期限のアナウンス（AP）、
備品の搬入時の確認(搬入可能日/搬入場所/宛先・CLのどなたが受け取ってくれるのか)（AP）、
備品消耗品の購入経路確認(小口不可について案内)（AP）",
26.備品保管場所の確認,4.1ヶ月以内,社内,AP,"
- 開園前の1週間ほど目安で開ける場所
- 段ボールの数は選定品による
- 納品日時の設定はできない

- [ ]  受け取る方の部署、名前が必要",
契約書締結,4.1ヶ月以内,社内,新規,・金額、開園に伴う時間帯、費用負担区分を確認し、契約書を締結,
37.CLへ備品の見積書送付,4.1ヶ月以内,社外,AP,"CLへ見積書送付
・CL担当者へ見積書を送付する
	
本社へFAXもしくは担当APへメール	
・CLから本社もしくはAPが発注依頼書を回収",.
ごみの廃棄場所の確認,6.1-2か月前までに,社外,既存,"開園準備の際、
大量の段ボールやごみが出る。
不要な備品等も出るかもしれない。

事前にCLにその事実を伝え、
ごみ破棄の依頼をしておいた方が無難",
39.各業者契約,6.1-2か月前までに,社外,既存,"駐車場の契約（既存営業）、
食材(弁当)業者、
調理委託会社（既存営業）、
コープ契約(ネットスーパー利用不可かつ、利用が必要な場合のみ)（AP）、
嘱託医、嘱託歯科医（既存営業）、
布団リース(必要園のみ)（既存営業）",.
41.打刻用iPadの設置と説明,7.開園前日・当日,社外,AP,"全部の機器のログインをお願いいたします！
打刻用→ふくろうの打刻システム
かけはしポータル専用→かけはしポータル",.
42.玄関に置いて職員や保護者に打刻の説明を行う（必要であれば保護者に対して玄関で案内）,7.開園前日・当日,社外,AP,"打刻用は玄関に置いて職員や保護者に
打刻の説明をお願いしたいです！
必要であれば保護者に対して玄関で案内が必要となります",.
43.かけはしポータルの説明とノートの書き方レクチャー,7.開園前日・当日,社外,AP,初日に困らないように,.
45.先生方への周知事項の確認,7.開園前日・当日,社外,AP,"しおり：先生方に園ルールを聞かれることがある。
開園準備：
APからきたやってほしい内容、
連絡事項：
職員間の共有事項をかくもの（本社からくる書類一式の中にあるかもしれません）、
保育書類：
頭に数値が入っているものや検食は、新居さんから共有いただいたものや『保育園業務一覧の毎日行う業務』にあるものです。
本社から来る書類一式の中にありますが、
１日にファイリングなどを行う園は、３１日中に毎日やる書類という周知はした方がよいかと思い、準備。
シフト予定：
職員間でシフトや園児の予約状況を把握できるように職員室に掲示用",.
46.開園準備,7.開園前日・当日,社外,AP,"状況によるが3時間ほど？
到着した備品を空け、
しっかりと備品が届いているかか確認
必要な場所に保管
ごみの廃棄が必要",.
